Date,Open,High,Low,Close,Adj Close,Volume
2020-12-21,44.7599983215332,46.130001068115234,44.45000076293945,45.79999923706055,45.79999923706055,7656900
2020-12-22,46.0,46.150001525878906,44.97999954223633,45.31999969482422,45.31999969482422,4546200
2020-12-23,45.470001220703125,47.099998474121094,45.470001220703125,46.75,46.75,6474200
2020-12-24,47.0,47.09000015258789,45.810001373291016,46.279998779296875,46.279998779296875,2973400
2020-12-28,46.869998931884766,47.16999816894531,46.11000061035156,46.119998931884766,46.119998931884766,5476600
2020-12-29,46.349998474121094,46.77000045776367,45.970001220703125,46.150001525878906,46.150001525878906,4749500
2020-12-30,46.209999084472656,46.93000030517578,46.130001068115234,46.40999984741211,46.40999984741211,4845600
2020-12-31,46.18000030517578,46.779998779296875,45.68000030517578,46.61000061035156,46.61000061035156,5305600
2021-01-04,46.47999954223633,46.540000915527344,44.560001373291016,45.040000915527344,45.040000915527344,10256300
2021-01-05,44.900001525878906,46.119998931884766,44.84000015258789,45.63999938964844,45.63999938964844,5204400
2021-01-06,45.5,46.970001220703125,45.369998931884766,46.75,46.75,7492800
2021-01-07,46.75,47.84000015258789,46.72999954223633,47.33000183105469,47.33000183105469,6282300
2021-01-08,47.63999938964844,47.939998626708984,46.709999084472656,46.97999954223633,46.97999954223633,4770600
2021-01-11,46.5099983215332,48.040000915527344,46.119998931884766,47.439998626708984,47.439998626708984,7914500
2021-01-12,47.70000076293945,48.47999954223633,47.279998779296875,48.130001068115234,48.130001068115234,5356800
2021-01-13,47.88999938964844,48.43000030517578,47.47999954223633,47.9900016784668,47.9900016784668,6261900
2021-01-14,48.650001525878906,49.470001220703125,48.439998626708984,48.81999969482422,48.81999969482422,8090600
2021-01-15,48.58000183105469,48.709999084472656,46.63999938964844,46.65999984741211,46.65999984741211,7359100
2021-01-19,47.20000076293945,47.650001525878906,46.7599983215332,46.90999984741211,46.90999984741211,4780700
2021-01-20,47.099998474121094,48.45000076293945,46.900001525878906,48.209999084472656,48.209999084472656,6972500
2021-01-21,47.75,47.939998626708984,47.119998931884766,47.77000045776367,47.77000045776367,5663900
