Date,Open,High,Low,Close,Adj Close,Volume
2020-12-22,52.11000061035156,54.36000061035156,51.91999816894531,53.779998779296875,53.779998779296875,23871800
2020-12-23,53.79999923706055,54.09000015258789,52.9900016784668,53.709999084472656,53.709999084472656,12671100
2020-12-24,53.599998474121094,53.625,52.290000915527344,52.880001068115234,52.880001068115234,6316800
2020-12-28,53.02000045776367,53.130001068115234,51.560001373291016,51.970001220703125,51.970001220703125,12059000
2020-12-29,52.33000183105469,52.9900016784668,51.470001220703125,52.27000045776367,52.27000045776367,10140600
2020-12-30,52.720001220703125,53.849998474121094,52.220001220703125,53.150001525878906,53.150001525878906,9518600
2020-12-31,53.279998779296875,53.279998779296875,51.0,51.0,51.0,13270700
2021-01-04,52.220001220703125,52.31999969482422,49.6349983215332,51.13999938964844,51.13999938964844,17291800
2021-01-05,51.0,54.189998626708984,50.7599983215332,54.0099983215332,54.0099983215332,21403200
2021-01-06,53.310001373291016,54.06999969482422,52.0,52.47999954223633,52.47999954223633,17738100
2021-01-07,53.369998931884766,56.25,53.20000076293945,56.130001068115234,56.130001068115234,23737500
2021-01-08,54.39500045776367,54.790000915527344,52.58000183105469,53.279998779296875,53.279998779296875,37999400
2021-01-11,53.11000061035156,55.0,52.9900016784668,54.59000015258789,54.59000015258789,23213800
2021-01-12,55.5,59.38999938964844,55.0,58.540000915527344,58.540000915527344,52151400
2021-01-13,58.540000915527344,59.880001068115234,57.529998779296875,59.400001525878906,59.400001525878906,24178500
2021-01-14,60.0,60.029998779296875,56.70000076293945,56.90999984741211,56.90999984741211,26561000
2021-01-15,57.4900016784668,57.900001525878906,55.0,55.52000045776367,55.52000045776367,23708800
2021-01-19,56.38999938964844,56.84199905395508,55.0,56.29999923706055,56.29999923706055,16953700
2021-01-20,57.0,57.97999954223633,55.470001220703125,56.380001068115234,56.380001068115234,16904300
2021-01-21,56.56999969482422,57.0,55.31399917602539,55.790000915527344,55.790000915527344,13432000
2021-01-22,55.25,55.470001220703125,54.0099983215332,54.310001373291016,54.310001373291016,19570500
2021-01-25,54.5,54.52000045776367,49.650001525878906,54.290000915527344,54.290000915527344,40890100
2021-01-26,54.619998931884766,55.52000045776367,51.529998779296875,51.91999816894531,51.91999816894531,25677000
2021-01-27,49.970001220703125,50.86000061035156,47.150001525878906,48.11000061035156,48.11000061035156,33283400
2021-01-28,50.119998931884766,52.52000045776367,49.880001068115234,51.58000183105469,51.58000183105469,28114700
2021-01-29,50.630001068115234,51.4900016784668,49.6349983215332,50.93000030517578,50.93000030517578,18743200
2021-02-01,52.119998931884766,52.900001525878906,51.349998474121094,52.7599983215332,52.7599983215332,15570900
2021-02-02,55.11000061035156,58.029998779296875,54.88999938964844,56.459999084472656,56.459999084472656,30286800
2021-02-03,57.869998931884766,58.130001068115234,56.7400016784668,57.119998931884766,57.119998931884766,13519000
2021-02-04,56.45000076293945,57.849998474121094,56.11000061035156,57.849998474121094,57.849998474121094,13841600
2021-02-05,58.15999984741211,58.70800018310547,57.369998931884766,58.58000183105469,58.58000183105469,15729200
2021-02-08,59.70000076293945,60.11000061035156,58.689998626708984,59.290000915527344,59.290000915527344,18403700
2021-02-09,58.90999984741211,61.060001373291016,58.619998931884766,59.61000061035156,59.61000061035156,23510700
2021-02-10,62.0,63.5,60.79999923706055,63.18000030517578,63.18000030517578,36972900
2021-02-11,63.25,64.05000305175781,60.39500045776367,60.709999084472656,60.709999084472656,41363400
2021-02-12,60.119998931884766,60.93000030517578,59.314998626708984,60.630001068115234,60.630001068115234,14607800
2021-02-16,61.02000045776367,61.310001373291016,59.84000015258789,60.52000045776367,60.52000045776367,15413100
2021-02-17,60.33000183105469,60.95000076293945,58.95000076293945,60.810001373291016,60.810001373291016,12670000
2021-02-18,60.0,60.290000915527344,58.22999954223633,59.0,59.0,15135600
2021-02-19,58.36000061035156,60.457000732421875,58.112998962402344,58.38999938964844,58.38999938964844,28097000
2021-02-22,57.7599983215332,58.099998474121094,54.816001892089844,55.310001373291016,55.310001373291016,25565400
