Date,Open,High,Low,Close,Adj Close,Volume
2020-12-21,15.369999885559082,15.720000267028809,15.15999984741211,15.539999961853027,15.42524528503418,10235700
2020-12-22,15.609999656677246,15.65999984741211,15.420000076293945,15.430000305175781,15.316058158874512,6277600
2020-12-23,15.5600004196167,16.079999923706055,15.520000457763672,15.9399995803833,15.822291374206543,5870900
2020-12-24,16.010000228881836,16.020000457763672,15.6899995803833,15.949999809265137,15.8322172164917,2588200
2020-12-28,16.09000015258789,16.200000762939453,15.90999984741211,15.960000038146973,15.842144012451172,4884100
2020-12-29,16.0,16.0,15.699999809265137,15.75,15.633694648742676,4173000
2020-12-30,15.800000190734863,16.0,15.789999961853027,15.930000305175781,15.812365531921387,3726300
2020-12-31,15.899999618530273,16.139999389648438,15.770000457763672,16.1200008392334,16.00096321105957,4764700
2021-01-04,16.270000457763672,16.290000915527344,15.720000267028809,15.949999809265137,15.8322172164917,7872800
2021-01-05,15.970000267028809,16.43000030517578,15.920000076293945,16.25,16.130002975463867,7444800
2021-01-06,16.700000762939453,17.489999771118164,16.700000762939453,17.25,17.122617721557617,13449500
2021-01-07,17.459999084472656,17.93000030517578,17.440000534057617,17.65999984741211,17.529590606689453,9326900
2021-01-08,17.729999542236328,17.739999771118164,17.209999084472656,17.56999969482422,17.44025421142578,7526900
2021-01-11,17.350000381469727,17.93000030517578,17.15999984741211,17.8799991607666,17.74796485900879,9391100
2021-01-12,18.0,18.329999923706055,17.780000686645508,18.260000228881836,18.125160217285156,7801600
2021-01-13,18.149999618530273,18.25,17.850000381469727,18.15999984741211,18.025897979736328,8682400
2021-01-14,18.329999923706055,18.709999084472656,18.18000030517578,18.649999618530273,18.512279510498047,7244000
2021-01-15,18.309999465942383,18.489999771118164,18.06999969482422,18.229999542236328,18.095380783081055,9273200
2021-01-19,18.31999969482422,18.450000762939453,18.040000915527344,18.420000076293945,18.283977508544922,9750100
2021-01-20,18.360000610351562,18.399999618530273,17.979999542236328,18.149999618530273,18.015972137451172,7854900
2021-01-21,18.1200008392334,18.229999542236328,17.639999389648438,17.790000915527344,17.65863037109375,8288900
2021-01-22,17.829999923706055,18.219999313354492,17.610000610351562,17.739999771118164,17.608999252319336,7702600
2021-01-25,17.459999084472656,17.790000915527344,17.200000762939453,17.719999313354492,17.58914566040039,9305300
2021-01-26,17.940000534057617,18.030000686645508,17.670000076293945,17.75,17.618925094604492,8197400
2021-01-27,17.260000228881836,17.649999618530273,17.110000610351562,17.149999618530273,17.02335548400879,10037100
2021-01-28,17.360000610351562,17.729999542236328,17.229999542236328,17.610000610351562,17.47995948791504,10431800
2021-01-29,17.549999237060547,17.709999084472656,16.889999389648438,17.010000228881836,16.884389877319336,11009000
2021-02-01,17.260000228881836,17.350000381469727,16.940000534057617,17.31999969482422,17.192100524902344,6484600
