Date,Open,High,Low,Close,Adj Close,Volume
2020-12-21,13.989999771118164,14.649999618530273,13.739999771118164,14.380000114440918,14.331621170043945,3361200
2020-12-22,14.229999542236328,14.289999961853027,13.8100004196167,13.819999694824219,13.773504257202148,2130500
2020-12-23,13.90999984741211,14.930000305175781,13.90999984741211,14.770000457763672,14.720309257507324,3417000
2020-12-24,14.729999542236328,14.729999542236328,14.239999771118164,14.569999694824219,14.520981788635254,1131000
2020-12-28,14.670000076293945,14.800000190734863,13.890000343322754,13.890000343322754,13.843270301818848,2392000
2020-12-29,14.220000267028809,14.479999542236328,13.979999542236328,14.039999961853027,13.992764472961426,2141700
2020-12-30,14.029999732971191,14.600000381469727,13.9399995803833,14.470000267028809,14.421318054199219,1815000
2020-12-31,14.40999984741211,14.680000305175781,14.3100004196167,14.359999656677246,14.311688423156738,2693800
2021-01-04,14.75,15.329999923706055,14.65999984741211,15.020000457763672,14.969468116760254,5898100
2021-01-05,15.270000457763672,17.1200008392334,15.180000305175781,16.690000534057617,16.63385009765625,5229200
2021-01-06,16.93000030517578,17.56999969482422,16.65999984741211,17.280000686645508,17.221864700317383,4822400
2021-01-07,17.469999313354492,17.969999313354492,17.34000015258789,17.360000610351562,17.30159568786621,3236500
2021-01-08,17.56999969482422,17.670000076293945,16.799999237060547,17.059999465942383,17.00260353088379,4349400
2021-01-11,16.610000610351562,17.190000534057617,16.290000915527344,17.1200008392334,17.062402725219727,3509200
2021-01-12,17.40999984741211,17.979999542236328,17.360000610351562,17.940000534057617,17.8796443939209,6867700
2021-01-13,17.920000076293945,18.010000228881836,17.309999465942383,17.389999389648438,17.331493377685547,3021600
2021-01-14,17.579999923706055,18.0,17.469999313354492,17.84000015258789,17.779979705810547,3888300
2021-01-15,17.5,17.639999389648438,17.06999969482422,17.350000381469727,17.291629791259766,3391100
2021-01-19,17.350000381469727,17.700000762939453,17.170000076293945,17.540000915527344,17.48099136352539,3144000
2021-01-20,17.829999923706055,18.06999969482422,17.40999984741211,17.549999237060547,17.490955352783203,2665400
2021-01-21,17.5,17.68000030517578,16.170000076293945,17.049999237060547,16.992637634277344,4008300
2021-01-22,16.350000381469727,17.149999618530273,16.06999969482422,17.149999618530273,17.092302322387695,3326700
