Date,Open,High,Low,Close,Adj Close,Volume
2020-12-21,197.0,201.5,192.85000610351562,196.89999389648438,196.89999389648438,3157700
2020-12-22,198.5,202.41200256347656,196.51300048828125,200.64999389648438,200.64999389648438,2244000
2020-12-23,199.74000549316406,200.3350067138672,194.36000061035156,195.07000732421875,195.07000732421875,1878600
2020-12-24,194.5399932861328,197.3000030517578,191.8000030517578,193.17999267578125,193.17999267578125,1132100
2020-12-28,193.25,194.5,178.8000030517578,180.27999877929688,180.27999877929688,5843100
2020-12-29,185.08999633789062,190.8699951171875,183.30999755859375,188.35000610351562,188.35000610351562,3111900
2020-12-30,190.0,197.59300231933594,186.67999267578125,196.75,196.75,2526300
2020-12-31,196.74000549316406,199.1199951171875,194.5290069580078,199.0500030517578,199.0500030517578,3775300
2021-01-04,200.75,203.11000061035156,191.8699951171875,196.05999755859375,196.05999755859375,4332700
2021-01-05,198.10000610351562,204.08999633789062,195.08999633789062,202.92999267578125,202.92999267578125,3297500
2021-01-06,201.5800018310547,204.1199951171875,193.91000366210938,194.3699951171875,194.3699951171875,3224800
2021-01-07,198.02000427246094,205.33999633789062,197.88999938964844,203.94000244140625,203.94000244140625,3392000
2021-01-08,205.94000244140625,213.60000610351562,202.42999267578125,210.16000366210938,210.16000366210938,4604400
2021-01-11,209.0,213.35000610351562,206.88999938964844,209.05999755859375,209.05999755859375,2553900
2021-01-12,214.3800048828125,218.57000732421875,212.39999389648438,218.47999572753906,218.47999572753906,5474200
2021-01-13,223.61000061035156,229.97999572753906,220.8800048828125,226.77999877929688,226.77999877929688,5065800
2021-01-14,230.8800048828125,237.27000427246094,227.64700317382812,229.66000366210938,229.66000366210938,3890500
2021-01-15,230.8800048828125,233.47999572753906,222.0800018310547,226.0500030517578,226.0500030517578,2346800
2021-01-19,232.4499969482422,234.5,226.0500030517578,231.63999938964844,231.63999938964844,2515800
2021-01-20,238.1999969482422,238.4199981689453,232.0800018310547,233.14999389648438,233.14999389648438,2152500
2021-01-21,233.3800048828125,237.0,232.0,233.9600067138672,233.9600067138672,1648000
2021-01-22,232.61000061035156,236.7899932861328,230.25,236.49000549316406,236.49000549316406,2043100
2021-01-25,240.0,240.44000244140625,226.13999938964844,228.67999267578125,228.67999267578125,4295200
2021-01-26,230.0,232.3300018310547,215.80999755859375,217.22000122070312,217.22000122070312,3869600
2021-01-27,212.26499938964844,223.17300415039062,203.05999755859375,205.77999877929688,205.77999877929688,6373000
2021-01-28,210.0,228.41000366210938,209.3000030517578,219.77999877929688,219.77999877929688,5835000
2021-01-29,218.05999755859375,221.61000061035156,211.25,216.7100067138672,216.7100067138672,3419600
2021-02-01,222.97000122070312,236.97999572753906,222.97000122070312,233.52999877929688,233.52999877929688,4397100
2021-02-02,235.9199981689453,241.77999877929688,231.0,238.5399932861328,238.5399932861328,3377900
2021-02-03,244.77000427246094,246.3300018310547,239.70399475097656,243.5399932861328,243.5399932861328,3816500
2021-02-04,244.2899932861328,245.7100067138672,237.32000732421875,243.9600067138672,243.9600067138672,2435700
2021-02-05,244.0,258.6400146484375,242.3939971923828,256.760009765625,256.760009765625,3635300
2021-02-08,258.69000244140625,269.1400146484375,258.30999755859375,263.4599914550781,263.4599914550781,3684600
2021-02-09,266.1000061035156,278.3500061035156,266.010009765625,274.6600036621094,274.6600036621094,3978400
2021-02-10,277.0899963378906,281.7699890136719,265.20001220703125,270.9700012207031,270.9700012207031,4306600
2021-02-11,273.0,277.5,268.2650146484375,274.6300048828125,274.6300048828125,2403000
2021-02-12,270.3699951171875,277.3800048828125,268.7799987792969,276.1199951171875,276.1199951171875,2598900
2021-02-16,281.9200134277344,285.0,275.25,278.1400146484375,278.1400146484375,3052900
2021-02-17,275.1099853515625,275.9599914550781,264.510009765625,268.2200012207031,268.2200012207031,3655800
2021-02-18,263.8699951171875,268.1300048828125,255.14999389648438,267.5,267.5,3309400
2021-02-19,271.8299865722656,280.6400146484375,270.8800048828125,280.0,280.0,3561200
2021-02-22,272.7699890136719,273.010009765625,250.92999267578125,252.9600067138672,252.9600067138672,6114000
2021-02-23,240.36000061035156,255.9499969482422,229.27000427246094,251.80999755859375,251.80999755859375,7832200
2021-02-24,253.11000061035156,254.0,240.63999938964844,248.0399932861328,248.0399932861328,4219200
