Date,Open,High,Low,Close,Adj Close,Volume
2020-12-21,23.25,23.40999984741211,22.950000762939453,23.020000457763672,22.913480758666992,20688200
2020-12-22,23.0,23.049999237060547,22.260000228881836,22.520000457763672,22.415794372558594,19820200
2020-12-23,22.6200008392334,23.030000686645508,22.559999465942383,22.829999923706055,22.7243595123291,11737800
2020-12-24,22.799999237060547,23.040000915527344,22.729999542236328,22.899999618530273,22.794036865234375,4920100
2020-12-28,23.520000457763672,23.540000915527344,22.799999237060547,22.84000015258789,22.73431396484375,15946700
2020-12-29,22.959999084472656,23.280000686645508,22.75,22.90999984741211,22.80398941040039,14663900
2020-12-30,22.969999313354492,23.280000686645508,22.850000381469727,23.239999771118164,23.132463455200195,16046500
2020-12-31,23.25,23.270000457763672,22.700000762939453,22.780000686645508,22.674592971801758,18088000
2021-01-04,23.850000381469727,24.799999237060547,23.6200008392334,24.6200008392334,24.506078720092773,41044700
2021-01-05,24.93000030517578,24.950000762939453,24.09000015258789,24.280000686645508,24.167652130126953,30884800
2021-01-06,24.06999969482422,24.56999969482422,23.899999618530273,24.5,24.386632919311523,30367800
2021-01-07,24.540000915527344,24.860000610351562,24.25,24.770000457763672,24.655384063720703,18996000
2021-01-08,24.219999313354492,24.3700008392334,23.579999923706055,23.969999313354492,23.859085083007812,25824800
2021-01-11,23.530000686645508,23.780000686645508,23.440000534057617,23.520000457763672,23.41116714477539,21596900
2021-01-12,23.59000015258789,23.670000076293945,23.200000762939453,23.540000915527344,23.431076049804688,22550300
2021-01-13,23.600000381469727,23.899999618530273,23.489999771118164,23.600000381469727,23.49079704284668,17298500
2021-01-14,23.56999969482422,23.90999984741211,23.540000915527344,23.68000030517578,23.57042694091797,15120900
2021-01-15,23.579999923706055,23.729999542236328,23.110000610351562,23.139999389648438,23.03292465209961,16309900
2021-01-19,23.329999923706055,23.479999542236328,23.110000610351562,23.389999389648438,23.281768798828125,16575400
2021-01-20,23.729999542236328,23.959999084472656,23.579999923706055,23.829999923706055,23.7197322845459,17136400
2021-01-21,23.84000015258789,23.8700008392334,23.40999984741211,23.68000030517578,23.57042694091797,14083600
2021-01-22,23.18000030517578,23.700000762939453,22.920000076293945,23.469999313354492,23.361398696899414,13121400
2021-01-25,23.600000381469727,23.760000228881836,23.209999084472656,23.440000534057617,23.331539154052734,15448600
2021-01-26,23.440000534057617,23.559999465942383,23.239999771118164,23.280000686645508,23.172279357910156,11643800
2021-01-27,23.09000015258789,23.110000610351562,21.8799991607666,21.989999771118164,21.888246536254883,32615300
2021-01-28,22.440000534057617,22.549999237060547,22.09000015258789,22.360000610351562,22.25653648376465,23204400
2021-01-29,22.899999618530273,23.079999923706055,22.25,22.3700008392334,22.266489028930664,25398600
2021-02-01,22.93000030517578,22.969999313354492,22.139999389648438,22.540000915527344,22.43570327758789,25095500
2021-02-02,22.139999389648438,22.520000457763672,21.940000534057617,22.34000015258789,22.23662757873535,15373500
2021-02-03,22.31999969482422,22.479999542236328,22.18000030517578,22.34000015258789,22.23662757873535,11032200
2021-02-04,21.90999984741211,22.049999237060547,21.479999542236328,21.989999771118164,21.888246536254883,17676700
2021-02-05,22.100000381469727,22.3799991607666,21.860000610351562,22.329999923706055,22.226673126220703,17386000
2021-02-08,22.6299991607666,22.68000030517578,22.389999389648438,22.459999084472656,22.35607147216797,11633900
2021-02-09,22.520000457763672,22.540000915527344,22.270000457763672,22.43000030517578,22.32621192932129,12879100
2021-02-10,22.579999923706055,22.700000762939453,22.329999923706055,22.510000228881836,22.405841827392578,11056700
2021-02-11,22.549999237060547,22.56999969482422,22.1200008392334,22.190000534057617,22.087322235107422,12674800
2021-02-12,22.06999969482422,22.290000915527344,21.709999084472656,22.149999618530273,22.04750633239746,14541100
2021-02-16,21.989999771118164,22.110000610351562,21.649999618530273,21.700000762939453,21.599590301513672,18692700
2021-02-17,21.309999465942383,21.309999465942383,20.600000381469727,20.829999923706055,20.733613967895508,35655500
2021-02-18,20.8700008392334,20.989999771118164,20.219999313354492,20.31999969482422,20.225975036621094,29436500
2021-02-19,20.360000610351562,20.43000030517578,19.690000534057617,19.780000686645508,19.688474655151367,38062300
2021-02-22,20.0,20.600000381469727,19.860000610351562,20.530000686645508,20.43500328063965,28933900
2021-02-23,20.520000457763672,20.56999969482422,19.790000915527344,20.15999984741211,20.066715240478516,22904400
2021-02-24,19.969999313354492,20.219999313354492,19.729999542236328,20.100000381469727,20.00699234008789,17803400
2021-02-25,19.850000381469727,20.200000762939453,19.360000610351562,19.450000762939453,19.360000610351562,25862400
2021-02-26,19.229999542236328,19.290000915527344,18.639999389648438,18.670000076293945,18.670000076293945,32794800
2021-03-01,19.0,19.25,18.799999237060547,18.969999313354492,18.969999313354492,24072700
2021-03-02,19.190000534057617,19.979999542236328,19.149999618530273,19.860000610351562,19.860000610351562,25693800
2021-03-03,19.40999984741211,19.56999969482422,19.010000228881836,19.5,19.5,21334500
2021-03-04,19.5,20.0,19.280000686645508,19.540000915527344,19.540000915527344,28387500
2021-03-05,19.610000610351562,19.8700008392334,19.209999084472656,19.84000015258789,19.84000015258789,20853700
2021-03-08,19.829999923706055,19.860000610351562,19.309999465942383,19.5,19.5,14360300
2021-03-09,20.079999923706055,20.420000076293945,19.850000381469727,19.989999771118164,19.989999771118164,19368700
2021-03-10,20.170000076293945,20.329999923706055,19.799999237060547,20.1200008392334,20.1200008392334,16611400
2021-03-11,20.270000457763672,20.440000534057617,20.010000228881836,20.309999465942383,20.309999465942383,14442700
2021-03-12,19.989999771118164,20.420000076293945,19.81999969482422,20.31999969482422,20.31999969482422,12711000
2021-03-15,20.459999084472656,20.860000610351562,20.31999969482422,20.770000457763672,20.770000457763672,16161100
2021-03-16,20.84000015258789,20.860000610351562,20.520000457763672,20.709999084472656,20.709999084472656,12091800
2021-03-17,20.59000015258789,21.34000015258789,20.389999389648438,21.1299991607666,21.1299991607666,20045300
2021-03-18,20.81999969482422,21.1299991607666,20.709999084472656,20.860000610351562,20.860000610351562,13132100
2021-03-19,20.950000762939453,20.989999771118164,20.690000534057617,20.959999084472656,20.959999084472656,24375400
