Date,Open,High,Low,Close,Adj Close,Volume
2020-12-21,2.5299999713897705,3.059999942779541,2.4800000190734863,2.859999895095825,2.859999895095825,62239600
2020-12-22,2.990000009536743,3.119999885559082,2.5999999046325684,2.869999885559082,2.869999885559082,35118900
2020-12-23,2.9200000762939453,3.0399999618530273,2.859999895095825,2.9100000858306885,2.9100000858306885,16394700
2020-12-24,3.2899999618530273,4.25,3.1600000858306885,3.700000047683716,3.700000047683716,108231400
2020-12-28,4.389999866485596,4.949999809265137,4.119999885559082,4.820000171661377,4.820000171661377,76277500
2020-12-29,5.139999866485596,5.150000095367432,4.010000228881836,4.619999885559082,4.619999885559082,64548300
2020-12-30,3.990000009536743,4.449999809265137,3.8299999237060547,4.0,4.0,33718400
2020-12-31,4.079999923706055,4.849999904632568,4.070000171661377,4.25,4.25,39173500
2021-01-04,4.480000019073486,4.510000228881836,4.059999942779541,4.329999923706055,4.329999923706055,17957400
2021-01-05,4.190000057220459,4.539999961853027,4.010000228881836,4.309999942779541,4.309999942779541,17119700
2021-01-06,4.440000057220459,4.849999904632568,4.25,4.389999866485596,4.389999866485596,26616800
2021-01-07,4.71999979019165,4.900000095367432,4.46999979019165,4.480000019073486,4.480000019073486,22204500
2021-01-08,4.639999866485596,4.650000095367432,4.320000171661377,4.400000095367432,4.400000095367432,15480500
2021-01-11,4.28000020980835,5.079999923706055,4.239999771118164,5.050000190734863,5.050000190734863,38235300
2021-01-12,5.150000095367432,6.139999866485596,5.010000228881836,6.059999942779541,6.059999942779541,46220500
2021-01-13,6.920000076293945,7.619999885559082,6.460000038146973,6.989999771118164,6.989999771118164,66695300
2021-01-14,7.239999771118164,7.260000228881836,6.650000095367432,6.800000190734863,6.800000190734863,28122900
2021-01-15,6.570000171661377,6.760000228881836,6.050000190734863,6.400000095367432,6.400000095367432,19173600
2021-01-19,8.859999656677246,11.680000305175781,8.5,11.029999732971191,11.029999732971191,149739400
2021-01-20,8.699999809265137,9.399999618530273,8.260000228881836,8.670000076293945,8.670000076293945,140380500
