Date,Open,High,Low,Close,Adj Close,Volume
2020-12-21,52.68000030517578,53.0,51.97999954223633,52.810001373291016,52.37406921386719,14926600
2020-12-22,52.810001373291016,53.18000030517578,52.38999938964844,52.7599983215332,52.32447814941406,9689500
2020-12-23,52.95000076293945,53.38999938964844,52.939998626708984,53.08000183105469,52.641841888427734,7040300
2020-12-24,53.02000045776367,53.54999923706055,53.02000045776367,53.439998626708984,52.99886703491211,3265500
2020-12-28,53.849998474121094,54.439998626708984,53.72999954223633,54.15999984741211,53.71292495727539,9020500
2020-12-29,54.45000076293945,54.4900016784668,54.02000045776367,54.130001068115234,53.68317413330078,8320600
2020-12-30,54.04999923706055,54.630001068115234,54.029998779296875,54.439998626708984,53.9906120300293,8142700
2020-12-31,54.45000076293945,54.93000030517578,54.27000045776367,54.84000015258789,54.38731384277344,8495000
2021-01-04,54.27000045776367,54.630001068115234,52.029998779296875,52.7599983215332,52.32447814941406,25611100
2021-01-05,52.33000183105469,52.619998931884766,52.029998779296875,52.18000030517578,51.749271392822266,20323800
2021-01-06,51.970001220703125,52.02000045776367,50.189998626708984,50.52000045776367,50.10297393798828,38724500
2021-01-07,50.09000015258789,50.2599983215332,49.52000045776367,49.959999084472656,49.54759216308594,53225700
2021-01-08,50.029998779296875,51.130001068115234,49.84000015258789,51.08000183105469,50.65835189819336,29674000
2021-01-11,50.619998931884766,50.86000061035156,49.95000076293945,50.20000076293945,49.785614013671875,19310600
2021-01-12,50.040000915527344,50.369998931884766,49.7599983215332,50.11000061035156,49.69635772705078,18538700
2021-01-13,49.97999954223633,50.36000061035156,49.95000076293945,50.15999984741211,49.74594497680664,18864100
2021-01-14,50.15999984741211,50.18000030517578,49.220001220703125,49.22999954223633,48.8236198425293,34303600
2021-01-15,49.15999984741211,49.18000030517578,48.529998779296875,48.70000076293945,48.297996520996094,24366800
2021-01-19,48.7400016784668,49.040000915527344,48.2400016784668,48.5099983215332,48.109561920166016,29114500
2021-01-20,48.540000915527344,48.81999969482422,48.310001373291016,48.68000030517578,48.278160095214844,23115800
2021-01-21,48.779998779296875,49.09000015258789,48.459999084472656,48.95000076293945,48.54593276977539,19707200
2021-01-22,48.810001373291016,48.939998626708984,48.4900016784668,48.4900016784668,48.08972930908203,15400300
2021-01-25,48.41999816894531,48.84000015258789,48.2400016784668,48.779998779296875,48.37733459472656,16604200
2021-01-26,48.90999984741211,49.400001525878906,48.61000061035156,49.290000915527344,48.88312530517578,12922600
2021-01-27,48.88999938964844,49.31999969482422,48.22999954223633,48.529998779296875,48.129398345947266,21242400
2021-01-28,48.689998626708984,49.5,48.61000061035156,49.150001525878906,48.74428176879883,17498900
2021-01-29,49.029998779296875,49.119998931884766,48.11000061035156,48.150001525878906,47.75253677368164,18659300
2021-02-01,48.27000045776367,48.689998626708984,48.18000030517578,48.47999954223633,48.079811096191406,12183600
2021-02-02,48.79999923706055,49.349998474121094,48.630001068115234,48.959999084472656,48.55584716796875,13319800
2021-02-03,48.95000076293945,49.09000015258789,48.66999816894531,48.77000045776367,48.3674201965332,12274100
2021-02-04,48.959999084472656,49.06999969482422,48.650001525878906,49.0099983215332,48.60543441772461,20597400
2021-02-05,49.5,49.779998779296875,49.27000045776367,49.650001525878906,49.24015426635742,12602400
2021-02-08,49.959999084472656,50.16999816894531,49.4900016784668,49.91999816894531,49.5079231262207,17833200
2021-02-09,49.849998474121094,50.02000045776367,49.630001068115234,49.70000076293945,49.28974151611328,14592900
2021-02-10,50.40999984741211,50.58000183105469,49.529998779296875,49.599998474121094,49.1905632019043,22965400
2021-02-11,49.810001373291016,50.59000015258789,49.79999923706055,50.29999923706055,49.884788513183594,21925300
2021-02-12,50.56999969482422,50.849998474121094,50.38999938964844,50.689998626708984,50.271568298339844,13131000
2021-02-16,50.619998931884766,50.720001220703125,50.15999984741211,50.27000045776367,49.855037689208984,15093400
2021-02-17,50.0,50.4900016784668,49.88999938964844,50.130001068115234,49.71619415283203,12794300
2021-02-18,50.15999984741211,50.849998474121094,50.029998779296875,50.77000045776367,50.35091018676758,12747100
2021-02-19,50.790000915527344,50.83000183105469,49.970001220703125,50.11000061035156,49.69635772705078,15968800
2021-02-22,49.849998474121094,50.880001068115234,49.66999816894531,50.630001068115234,50.212066650390625,14370900
2021-02-23,51.0,51.5099983215332,50.41999816894531,50.540000915527344,50.122806549072266,16222300
2021-02-24,50.38999938964844,50.900001525878906,50.130001068115234,50.709999084472656,50.291404724121094,14442000
2021-02-25,50.470001220703125,50.75,49.97999954223633,50.16999816894531,49.755859375,14211100
2021-02-26,50.20000076293945,50.209999084472656,48.970001220703125,48.9900016784668,48.585601806640625,23633800
2021-03-01,49.439998626708984,50.439998626708984,49.400001525878906,49.900001525878906,49.48809051513672,13901200
2021-03-02,49.84000015258789,50.560001373291016,49.70000076293945,50.099998474121094,49.686439514160156,11753200
2021-03-03,49.720001220703125,50.560001373291016,49.709999084472656,49.97999954223633,49.56742858886719,15407000
2021-03-04,50.310001373291016,51.09000015258789,49.619998931884766,49.939998626708984,49.52775955200195,21993300
2021-03-05,50.04999923706055,50.95000076293945,49.900001525878906,50.790000915527344,50.37074279785156,21305600
2021-03-08,51.470001220703125,52.4900016784668,51.15999984741211,51.63999938964844,51.21372604370117,25079400
2021-03-09,51.720001220703125,51.880001068115234,50.81999969482422,50.86000061035156,50.44016647338867,23067700
2021-03-10,51.18000030517578,51.630001068115234,50.720001220703125,51.439998626708984,51.015377044677734,21327100
2021-03-11,51.40999984741211,51.43000030517578,50.810001373291016,50.880001068115234,50.46000289916992,17405900
2021-03-12,50.59000015258789,50.68000030517578,50.20000076293945,50.36000061035156,50.36000061035156,17592800
2021-03-15,50.5,51.119998931884766,50.470001220703125,51.029998779296875,51.029998779296875,13411900
2021-03-16,51.20000076293945,51.52000045776367,51.040000915527344,51.220001220703125,51.220001220703125,14141900
2021-03-17,51.25,51.619998931884766,51.150001525878906,51.2400016784668,51.2400016784668,17482700
2021-03-18,51.060001373291016,51.189998626708984,50.4900016784668,50.56999969482422,50.56999969482422,18005000
2021-03-19,50.459999084472656,51.08000183105469,50.16999816894531,50.810001373291016,50.810001373291016,63591100
