Date,Open,High,Low,Close,Adj Close,Volume
2020-12-21,9.720000267028809,9.8100004196167,9.489999771118164,9.600000381469727,9.523423194885254,2808900
2020-12-22,9.600000381469727,9.649999618530273,9.420000076293945,9.460000038146973,9.384539604187012,1470000
2020-12-23,9.550000190734863,9.770000457763672,9.550000190734863,9.739999771118164,9.66230583190918,1342300
2020-12-24,9.8100004196167,9.829999923706055,9.579999923706055,9.710000038146973,9.632545471191406,477300
2020-12-28,9.779999732971191,9.899999618530273,9.670000076293945,9.75,9.672226905822754,1353200
2020-12-29,9.800000190734863,9.84000015258789,9.539999961853027,9.619999885559082,9.54326343536377,1133100
2020-12-30,9.619999885559082,9.770000457763672,9.569999694824219,9.6899995803833,9.612704277038574,1161600
2020-12-31,9.680000305175781,9.8100004196167,9.59000015258789,9.75,9.672226905822754,1696100
2021-01-04,9.869999885559082,9.890000343322754,9.529999732971191,9.739999771118164,9.66230583190918,2097000
2021-01-05,9.770000457763672,9.9399995803833,9.6899995803833,9.829999923706055,9.751587867736816,1257300
2021-01-06,10.050000190734863,10.720000267028809,9.920000076293945,10.600000381469727,10.515446662902832,4354900
2021-01-07,10.65999984741211,10.920000076293945,10.65999984741211,10.869999885559082,10.783292770385742,1886800
2021-01-08,10.869999885559082,10.869999885559082,10.420000076293945,10.59000015258789,10.505526542663574,1765400
2021-01-11,10.539999961853027,10.729999542236328,10.470000267028809,10.699999809265137,10.614648818969727,1204600
2021-01-12,10.789999961853027,10.949999809265137,10.640000343322754,10.819999694824219,10.733691215515137,1713400
2021-01-13,10.770000457763672,10.800000190734863,10.569999694824219,10.739999771118164,10.654329299926758,1311700
2021-01-14,10.829999923706055,11.0,10.739999771118164,10.9399995803833,10.852733612060547,1935700
2021-01-15,10.40999984741211,10.800000190734863,10.020000457763672,10.65999984741211,10.574967384338379,1544900
2021-01-19,10.770000457763672,10.789999961853027,10.539999961853027,10.760000228881836,10.67417049407959,2389700
2021-01-20,10.729999542236328,10.890000343322754,10.600000381469727,10.869999885559082,10.783292770385742,2556500
2021-01-21,10.829999923706055,10.90999984741211,10.59000015258789,10.649999618530273,10.565047264099121,1421400
2021-01-22,10.520000457763672,11.0,10.520000457763672,10.989999771118164,10.902335166931152,2188500
2021-01-25,10.789999961853027,10.9399995803833,10.5,10.930000305175781,10.842814445495605,2148700
2021-01-26,10.979999542236328,11.0,10.720000267028809,10.739999771118164,10.654329299926758,1574300
2021-01-27,10.539999961853027,10.670000076293945,10.329999923706055,10.390000343322754,10.307121276855469,2747300
2021-01-28,10.739999771118164,10.800000190734863,10.289999961853027,10.359999656677246,10.277359962463379,1627900
2021-01-29,10.34000015258789,10.40999984741211,10.039999961853027,10.210000038146973,10.128557205200195,4960700
2021-02-01,10.34000015258789,10.390000343322754,10.119999885559082,10.350000381469727,10.267440795898438,2270600
2021-02-02,10.489999771118164,10.520000457763672,10.329999923706055,10.470000267028809,10.386483192443848,1497300
2021-02-03,10.369999885559082,10.619999885559082,10.329999923706055,10.600000381469727,10.515446662902832,1553100
2021-02-04,10.699999809265137,10.970000267028809,10.619999885559082,10.90999984741211,10.822973251342773,1367800
2021-02-05,11.0,11.130000114440918,10.789999961853027,11.130000114440918,11.041218757629395,3093100
